name_entidad,tipo_cuenta,username_twitter,id,date,hashtags,tweet,keywords_covid,keywords_policy,dummy_policy,v11,v12,unique,entidad,tweet_month,tweet_day,tweet_year,date_info
"coahuila","gobierno_estatal","GobDeCoahuila",1.25000000000e+18,"4/25/20","[]","En representación @mrikelme, la Secretaria de @SeTurCoah realizó la entrega de estos paquetes alimentarios a empleados de hoteles, restaurantes y agencias de viajes, así como a artesanos y a tour operadores. Además, personal de la Secretaría ha hecho lo propio en las regiones. pic.twitter.com/wtKOPU0nmx","['hoteles', 'restaurantes', 'viajes', 'tour']","filter",,,"",1828,5,4,25,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.25000000000e+18,"4/26/20","['#fase3', '#covid_19', '#filtros', '#coahuila']","Ante la declaratoria de la #Fase3  de la contingencia por el  #COVID_19, y en atención al Decreto del Gobierno de @mrikelme para salvaguardar la salud y la vida de los coahuilenses, a partir de esta semana se reforzarán los #filtros de revisión sanitaria en todo #Coahuila. pic.twitter.com/x0Ol46k0CN","['contingencia']","['contingencia']",,,"",1825,5,4,26,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"4/28/20","['#covid_19', '#torreón']","▪️COMUNICADO▪️

Luego de detectarse un caso positivo de #COVID_19 en el edificio de la Presidencia Municipal de #Torreón, este martes 28 de abril personal de la @SS_Coahuila acudió en cumplimiento a los protocolos en la materia a realizar labores de sanitización... pic.twitter.com/I1ADfCGCyL","['protocolos']","['protocolos']",,,"",1816,5,4,28,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"4/28/20","['#covid_19', '#reagendaron', '#financieramujeresfuertes']","Con motivo de la contingencia por el #COVID_19, en una acción de prevención, el @icmujerescoah informó que se #reagendaron todas las reuniones y pláticas que se realizan para el proceso de otorgamiento de créditos de la #FinancieraMujeresFuertes. pic.twitter.com/lR9dw21JxG","['contingencia']","['contingencia']",,,"",1815,5,4,28,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"4/28/20","['#covid_19']","El gobernador @mrikelme reconoció la labor de los elementos de la Secretaría de Seguridad Pública y la @FGECoahuila de Zaragoza  que están en los filtros sanitarios de las cinco regiones del estado, a quienes reiteró su apoyo para evitar el mayor número de contagios de #COVID_19 pic.twitter.com/9TZ2c9g4K1","['evitar', 'contagios']","['evitar', 'contagios']",,,"",1817,5,4,28,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"4/28/20","['#analiza', '#cierre', '#establecimientos']","El gobernador @mrikelme informó este martes que previas inspecciones de los diferentes rubros, para esta semana se #analiza el #cierre en su totalidad de los #establecimientos comerciales y empresas en la entidad que no son esenciales y están generando movilidad ciudadana. pic.twitter.com/JRcEEmOpka","['cierre', 'establecimientos']","filter",,,"",1812,5,4,28,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"4/29/20","['#miércoles', '#covid_19', '#c_4', '#pandemia', '#coahuila', '#fuertecoahuilaes']","El gobernador @mrikelme presidió la mañana de este #miércoles una reunión de evaluación en el Centro Estatal de Contingencia #COVID_19 instalado en el #C_4, con el fin de tener un panorama general del estado que guarda la #pandemia del coronavirus en #Coahuila.
#FuerteCoahuilaEs pic.twitter.com/ZITdBzfi3V","['Contingencia', 'coronavirus']","['Contingencia', 'coronavirus']",,,"",1806,5,4,29,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"4/29/20","['#díainternacionaldeladanza', '#fuertecoahuilaes']","@CulturaCoahuila celebra el #DíaInternacionalDeLaDanza💃 con múltiples actividades en sus redes sociales hoy 29 de abril, fecha que desde 1982 por iniciativa del Consejo Internacional de la Danza de la @UNESCO es celebrado en todo el mundo.
#FuerteCoahuilaEs pic.twitter.com/9alc5Zc4Yk","['sociales']","['sociales']",,,"",1808,5,4,29,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"4/30/20","['#periódicooficial', '#coahuila', '#ampliación', '#covid_19']","El #PeriódicoOficial📄 del Estado de #Coahuila publicó el día 28 de abril el Decreto emitido por el gobernador @mrikelme, en el que se establece la #ampliación del periodo de aplicación de la medidas para la Prevención y Control del #COVID_19 del 1 al 31 de mayo de 2020. pic.twitter.com/z3KBwlwYU0","['medidas']","['medidas']",,,"",1802,5,4,30,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"4/30/20","['#covid_19']","Se acordó que en las 5 entidades se llevará a cabo la clausura de los panteones los días 9 y 10 de mayo, con el objetivo de prevenir la concentración masiva de personas y con ello no se den contagios de #COVID_19. @mrikelme
@JaimeRdzNL @fgcabezadevaca @AispuroDurango @Silvano_A pic.twitter.com/3FbxvbGPgS","['contagios']","['contagios']",,,"",1796,5,4,30,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"4/30/20","['#díadelniño', '#coahuila', '#fuertecoahuilaes']","Al celebrarse el #DíaDelNiño en todo el País, el Secretario de @SEducacionCoah, @HiginioGlzC, felicitó a los niños y niñas de #Coahuila que por la contingencia sanitaria han estado cuidándose y estudiando desde casa.
#FuerteCoahuilaEs
📸imagen de archivo pic.twitter.com/nHNrT044tu","['contingencia']","['contingencia']",,,"",1801,5,4,30,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"4/30/20","['#pandemia', '#telesalud', '#nuevoleón']","Entre los acuerdos que se tomaron para reforzar el combate a la #pandemia y evitar el mayor número de personas que resulten contagiadas, se capacitará al personal médico de estas entidades a través de #Telesalud, por parte de 70 neumólogos de #NuevoLeón. pic.twitter.com/4r3jurAHK3","['evitar']","['evitar']",,,"",1797,5,4,30,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"5/3/20","['#ama', '#apoyosalimentarios']","Para dar seguimiento a las acciones del Programa de Atención a Adultos Mayores en situación de Abandono #AMA, el @DIFCoah, distribuyó en una primera etapa 3 mil #ApoyosAlimentarios en beneficio de igual número de personas que se encuentran empadronadas en este programa. pic.twitter.com/NVj1fQMcrA","['acciones']","['acciones']",,,"",1788,5,5,3,2020,1
"coahuila","secretaria_salud","SS_Coahuila",1.26000000000e+18,"5/5/20","['#díamundialdelahigienedemanos']","¡Lávate las manos! Es una manera práctica de evitar contagios. Hoy conmemoramos el #DíaMundialDeLaHigieneDeManos pic.twitter.com/5XSIa6ztvZ","['evitar', 'contagios']","['evitar', 'contagios']",,,"",12112,5,5,5,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"5/6/20","['#covid_19', '#panteones', '#cerrados']","Con el fin de evitar concentraciones de personas y el incremento del riesgo de contagios del #COVID_19, del 8 al 11 de mayo los #panteones públicos o concesionados dependientes de cada Ayuntamiento en el estado deberán permanecer #cerrados. pic.twitter.com/pSVyAvlPkr","['evitar', 'contagios']","['evitar', 'contagios']",,,"",1775,5,5,6,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"5/7/20","['#coahuila', '#apoyos', '#empleados', '#empresa', '#reactivacióneconómica']","En #Coahuila se entregarán cerca de 4 mil #apoyos para #empleados de hoteles, restaurantes y del sector turismo, así como los que se desempeñan en la micro, mediana y pequeña #empresa, para que puedan conservar sus empleos; acciones que forman parte de la #ReactivaciónEconómica. pic.twitter.com/ykwXuTixv6","['hoteles', 'restaurantes', 'acciones']","['acciones']",,,"",1769,5,5,7,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"5/8/20","['#telefónica', '#covid_19']","Con el fin de evitar que por causa del aislamiento social sufran algún episodio de violencia, personal del @CJEM_Coahuila, realiza vía #telefónica­, el seguimiento de las usuarias mayores de 60 años, debido a que son consideradas personas de mayor riesgo ante el #COVID_19. pic.twitter.com/A2QJlpp8rM","['evitar', 'social']","['evitar', 'social']",,,"",1764,5,5,8,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"5/8/20","['#covid_19', '#programas', '#paquetequedesencasa', '#fuertecoahuilaes']","Para evitar más contagios del #COVID_19 
¡No debes salir de tu hogar!
En el estado te ayudamos con distintos #programas de apoyo. #PaQueTeQuedesEnCasa🏠
#FuerteCoahuilaEs pic.twitter.com/avTZdr2aAi","['evitar', 'contagios']","['evitar', 'contagios']",,,"",1765,5,5,8,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"5/9/20","['#crédito', '#empresarios', '#coahuila']","Como apoyo por la contingencia sanitaria, @GobDeCoahuila gestionó una línea de #crédito para #empresarios de #Coahuila por 800 millones de pesos, recursos preautorizados por @NafinOficial y @FIRA_Mexico con tasas preferenciales, por un monto superior a los 300 millones de pesos. pic.twitter.com/8lSBZwqIMM","['contingencia']","['contingencia']",,,"",1760,5,5,9,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"5/13/20","['#reactivacióneconómica', '#regiónsureste', '#coahuila']","El gobernador @mrikelme dio a conocer el Plan de #ReactivaciónEconómica de la #RegiónSureste de #Coahuila, que iniciará el próximo 18 de mayo, así como coordinar las acciones necesarias para la transición de volver a la nueva normalidad debido a la contingencia sanitaria. pic.twitter.com/gjA5t0ynlM","['acciones', 'contingencia']","['acciones', 'contingencia']",,,"",1749,5,5,13,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"5/13/20","['#ramosarizpe', '#entrega', '#kitsdesanitización', '#familias', '#covid_19', '#paquetequedesencasa']","El gobernador @mrikelme inició el día en #RamosArizpe con la #entrega de 600 mil #KitsDeSanitización, con lo que se apoya a las #familias que perdieron o vieron afectado su ingreso durante la contingencia causada por el #COVID_19, dentro del programa “#PaQueTeQuedesEnCasa🏠”. pic.twitter.com/3U3ca9QOZE","['contingencia']","['contingencia']",,,"",1752,5,5,13,2020,1
"coahuila","gobierno_estatal","GobDeCoahuila",1.26000000000e+18,"5/15/20","['#vfimagewear', '#batas', '#covid_19']","A nombre del @GobDeCoahuila, el Secretario del Trabajo, @RomanCepeda, recibió de la empresa #VFImagewear de México 5 mil #batas para la utilización del Sector Salud en medio de la contingencia por el #COVID_19. Cepeda González agradeció el apoyo de esta empresa líder en su ramo. pic.twitter.com/qmRGdFhJgk","['contingencia']","['contingencia']",,,"",1742,5,5,15,2020,1
"colima","gobierno_estatal","gobiernocolima",1.23000000000e+18,"2/27/20","[]","Este martes 3 de marzo arranca Feria Profesiográfica de la Secretaría de Educación.  http://www.col.gob.mx/Portal/detalle_noticia/Mzk1MDY= … pic.twitter.com/G7hUyhtMni","['Feria']","filter",,,"",2426,6,2,27,2020,1
"colima","gobierno_estatal","gobiernocolima",1.23000000000e+18,"3/2/20","[]","¿Te gustaría conocer las opciones que tienes al concluir tus estudios de secundaria o bachillerato? 👩🏻‍💻👨🏼‍🎓

¡Te invitamos a la Feria Profesiográfica 2020! 

Acompáñanos mañana martes 3 de Marzo, en los Módulos de la Feria de Colima.

Más información 👇🏽 pic.twitter.com/NDEumbLlco","['Feria', 'Módulos', 'Feria']","filter",,,"",2417,6,3,2,2020,1
"colima","gobierno_estatal","gobiernocolima",1.23000000000e+18,"3/3/20","[]","¡Mamá, papá! 👩🏻👨🏽

¿Buscas alguna actividad para que tus hijos e hijas realicen por las tardes?

¡Inscríbeles a la Escuela de iniciación deportiva de fútbol! ⚽️ 🏃‍♀️🏃‍♂️

Para mayores informes ☎️ 312 313 3738 pic.twitter.com/YqDKuBCNFP","['informes']","['informes']",,,"",2412,6,3,3,2020,1
"colima","gobierno_estatal","gobiernocolima",1.23000000000e+18,"3/3/20","[]","¿Vives o conoces a alguien que viva en la comunidad del Mixcuate o cerca del municipio de Villa de Álvarez? 

Invítal@ a la Brigada Médico-Asistencial 👨🏻‍⚕👩🏽‍⚕
📆 Este jueves 05 de Marzo
📌En la Casa Ejidal de la comunidad del Mixcuate
🕔 A partir de de las 9:00 horas pic.twitter.com/Ht9tuoJGib","['Brigada']","filter",,,"",2410,6,3,3,2020,1
"colima","gobierno_estatal","gobiernocolima",1.24000000000e+18,"3/4/20","[]","¡Mamá, papá! 👩🏻👨🏽

¿Buscas alguna actividad para que tus hijos e hijas realicen por las tardes?

¡Inscríbeles a la Escuela de iniciación deportiva de Voleibol! 🏐🤾🏼‍♀️🤾‍♂️

Para mayores informes ☎️ 312 313 3738 pic.twitter.com/2axuRahwMh","['informes']","['informes']",,,"",2406,6,3,4,2020,1
"colima","gobierno_estatal","gobiernocolima",1.24000000000e+18,"3/7/20","['#villadeálvarez', '#calcas', '#laviolenciasepuedeprevenir']","Nos vemos HOY a partir de las 🕘 10:00hrs en el crucero de Benito Juárez, en #VillaDeÁlvarez, para la pega de #Calcas 🚗🚙 de la campaña #LaViolenciaSePuedePrevenir 💜 pic.twitter.com/If3aA26pfp","['crucero']","filter",,,"",2397,6,3,7,2020,1
"colima","gobierno_estatal","gobiernocolima",1.24000000000e+18,"3/8/20","[]","Secretaría de Movilidad informa servicios que se suspenden el 09 de marzo.  http://www.col.gob.mx/Portal/detalle_noticia/Mzk2OTI= … pic.twitter.com/COnHYlNInH","['servicios']","filter",,,"",2389,6,3,8,2020,1
"colima","gobierno_estatal","gobiernocolima",1.24000000000e+18,"3/8/20","[]","Este lunes habrá horario limitado en módulos de Curp.  http://www.col.gob.mx/Portal/detalle_noticia/Mzk2ODk= … pic.twitter.com/F1TWJ9TinQ","['módulos']","filter",,,"",2392,6,3,8,2020,1
"colima","gobierno_estatal","gobiernocolima",1.24000000000e+18,"3/8/20","[]","Informan sobre suspensión de labores en algunos planteles este lunes.  http://www.col.gob.mx/Portal/detalle_noticia/Mzk2OTA= … pic.twitter.com/QiQacXd4dr","['suspensión']","filter",,,"",2391,6,3,8,2020,1
"colima","gobierno_estatal","gobiernocolima",1.24000000000e+18,"3/8/20","[]","Brindarán servicio Kioscos Electrónicos de cinco municipios este 9 de marzo.  http://www.col.gob.mx/Portal/detalle_noticia/Mzk2ODc= … pic.twitter.com/gntGmsvlDN","['servicio']","filter",,,"",2394,6,3,8,2020,1
"colima","gobierno_estatal","gobiernocolima",1.24000000000e+18,"3/18/20","[]","Gobernador pide uso de tecnología para evitar reuniones presenciales.  http://www.col.gob.mx/Portal/detalle_noticia/Mzk4NzI= … pic.twitter.com/Y3Puv6bZPZ","['evitar']","['evitar']",,,"",2356,6,3,18,2020,1
"colima","gobierno_estatal","gobiernocolima",1.24000000000e+18,"3/19/20","[]","¡Recuerda que durante este mes de Marzo se realiza el censo del INEGI 2020! 📊📝

Si el encuestador llega a tu domicilio, sigue las medidas de higiene y brinda la información necesaria. pic.twitter.com/JuT0rSpD4F","['medidas']","['medidas']",,,"",2348,6,3,19,2020,1
"colima","gobierno_estatal","gobiernocolima",1.24000000000e+18,"3/21/20","[]","Ante la contingencia que prevalece en el estado a causa del COVID-19, este domingo quedará suspendido el servicio de transporte público colectivo en la zona conurbada Colima - Villa de Álvarez.

El servicio de taxi continúa y el resto de municipios mantiene el servicio de rutas. pic.twitter.com/Jbgcl5E5N6","['contingencia', 'servicio', 'servicio', 'servicio']","['contingencia']",,,"",2340,6,3,21,2020,1
"colima","gobierno_estatal","gobiernocolima",1.24000000000e+18,"3/24/20","[]","Módulo de Registro de Fierros y herrajes ganaderos brindará servicio este jueves 26 de marzo.  http://www.col.gob.mx/Portal/detalle_noticia/Mzk5NTI= … pic.twitter.com/vohKe2zGDB","['Módulo', 'servicio']","filter",,,"",2333,6,3,24,2020,1
"colima","gobierno_estatal","gobiernocolima",1.25000000000e+18,"4/3/20","[]","¡México te necesita! Ante esta contingencia sanitaria, forma parte de la SEDENA.

Para mayor información ingresa a  http://www.gob.mx/sedena  pic.twitter.com/VJXUvrSbxk","['contingencia']","['contingencia']",,,"",2311,6,4,3,2020,1
"colima","gobierno_estatal","gobiernocolima",1.25000000000e+18,"4/4/20","[]","Con apoyo de las fuerzas federales, se realizó un operativo de cierre de playas en los 3 municipios costeros. pic.twitter.com/NLcbRfhESn","['operativo', 'cierre', 'playas']","filter",,,"",2307,6,4,4,2020,1
"colima","gobierno_estatal","gobiernocolima",1.25000000000e+18,"4/6/20","['#colimasaldráadelante']","Quienes requieran apoyo alimentario para este periodo de contingencia, por favor, llamen al 3123162098 de lunes a viernes de 8:30 a 16:30 horas.

#ColimaSaldráAdelante pic.twitter.com/tkO4RzwSXU","['contingencia']","['contingencia']",,,"",2300,6,4,6,2020,1
"colima","gobierno_estatal","gobiernocolima",1.25000000000e+18,"4/17/20","[]","👩🏻‍💻👨🏾‍💻Maestra, maestro, explora los contenidos, herramientas y recursos que ponemos a tu disposición para apoyarte en la Estrategia de Educación a Distancia. 

Aquí encontrarás valiosa información👉🏼  https://bit.ly/2K9452o  pic.twitter.com/zDxc84aWR4","['Distancia']","['Distancia']",,,"",2271,6,4,17,2020,1
